256,1,9	[0.25269634]	0.9969797628506823	1.4858654118510777e-22
256,2,0	[0.813837]	0.9967144141627661	2.6096684450304714e-23
256,2,1	[0.19203416]	0.9985289109103577	8.512828810411682e-27
256,2,2	[0.17413196]	0.9981417255741399	8.79213347324328e-26
256,2,3	[0.6096258]	0.9952500025593384	1.034629151227271e-21
256,2,4	[0.15872484]	0.9966049996748614	3.619600923964455e-23
256,2,5	[0.17152299]	0.9960080104762694	1.8242909620546218e-22
256,2,6	[0.4059345]	0.9963228231938135	8.033513450720008e-23
256,2,7	[0.40165967]	0.9944644821620472	4.764692170044912e-21
256,2,8	[8.6618185]	0.9313571515418883	3.151302259629409e-10
256,2,9	[0.15296088]	0.9987217640966463	4.2394144580250086e-26
256,3,0	[0.30684412]	0.9973906643345383	2.6119185558739227e-24
256,3,1	[0.26400402]	0.9987855585291567	1.2528707815587943e-27
256,3,2	[0.7352337]	0.9979224280433282	2.680196122405709e-25
256,3,3	[0.26114777]	0.9981133960857733	1.0227104928046085e-25
256,3,4	[0.16211794]	0.9979155727339485	2.7698808893874426e-25
256,3,5	[0.08543041]	0.9995497169133164	6.170990296991722e-32
256,3,6	[0.3602035]	0.9965760950612451	3.939381531768562e-23
256,3,7	[9.840005]	0.9249280922403146	7.508127057066706e-10
256,3,8	[0.05046831]	0.9992709313708348	7.632858351770791e-30
256,3,9	[0.25813785]	0.99722806639251	6.58326802762496e-23
256,4,0	[0.37001848]	0.9946086754477884	3.661540531768607e-21
256,4,1	[0.3730132]	0.9986222938656582	4.419937069700153e-27
256,4,2	[0.2155677]	0.9981289235557956	9.416474226578452e-26
256,4,3	[0.5980016]	0.9978082156183181	4.574893705453591e-25
256,4,4	[0.24372484]	0.9968745350481141	1.5844858167660873e-23
256,4,5	[9.478849]	0.9181577566742911	1.7301803827808176e-09
256,4,6	[0.54485095]	0.9944706690481836	4.711825179650862e-21
256,4,7	[0.78787786]	0.9947985752433004	2.560179583295493e-21
256,4,8	[0.11661871]	0.9990521129575661	1.0523980840789645e-28
256,4,9	[0.27875546]	0.9984288846334158	1.6428090649757353e-26
256,5,0	[0.20706677]	0.9979362143755028	2.5077034345623434e-25
256,5,1	[0.29169032]	0.9971165310823149	7.084761912410906e-24
256,5,2	[0.19210252]	0.9983941828496988	2.0436454447467434e-26
256,5,3	[1.0891057]	0.9933749431602379	2.8602740373331483e-20
256,5,4	[1.0633556]	0.9929744881510256	5.135440783752801e-20
256,5,5	[0.14101456]	0.9982661308669153	4.399264949636235e-26
256,5,6	[0.5497832]	0.9954742206055295	6.385338229570482e-22
256,5,7	[9.840229]	0.9339396345738695	2.171048192016114e-10
256,5,8	[0.16333872]	0.998729909500478	1.960596137848861e-27
256,5,9	[0.2908416]	0.997869350350337	3.448513053458748e-25
256,6,0	[0.41698983]	0.9974739495684757	1.888984635343468e-24
256,6,1	[0.19960083]	0.9977353450788785	6.342982221838144e-25
256,6,2	[0.28556272]	0.9980353304096043	1.5335637054033488e-25
256,6,3	[0.16312803]	0.9983978130124839	1.997942974579699e-26
256,6,4	[0.28055024]	0.9964885349014019	5.0691930247211175e-23
256,6,5	[0.5922423]	0.9954553775364505	6.655714196532309e-22
256,6,6	[0.23786038]	0.9969931308123355	1.0767090170200415e-23
256,6,7	[0.5312243]	0.9928106741241192	6.462310108589859e-20
256,6,8	[9.995895]	0.9451698280769522	3.5312745542024e-11
256,6,9	[0.09637707]	0.9993518782816165	2.3534918168056135e-30
256,7,0	[0.06059921]	0.9995763007419008	3.3583255464273543e-32
256,7,1	[0.2620464]	0.9977232909165207	6.688474973616684e-25
256,7,2	[0.19765195]	0.9985814078373809	5.9204271614399366e-27
256,7,3	[0.7358555]	0.9956889614191622	3.930532859890032e-22
256,7,4	[0.19451246]	0.9967662602747229	2.226383706526805e-23
256,7,5	[0.6607437]	0.9907607760677672	7.874197978318175e-19
256,7,6	[9.413629]	0.9137501209355162	2.8693400335315627e-09
256,7,7	[0.4326267]	0.9906737384208101	8.64514081788454e-19
256,7,8	[0.28137425]	0.9980751651518284	1.249718357659958e-25
256,7,9	[0.09475596]	0.9993178217962996	3.927035363868509e-30
256,8,0	[0.18917938]	0.9990439015796999	1.1471642259799507e-28
256,8,1	[0.08816803]	0.9990400224116447	1.1945480816693048e-28
256,8,2	[0.17501625]	0.9980401444176671	1.4964280954873296e-25
256,8,3	[0.11192277]	0.9990194149242104	1.4770964615460665e-28
256,8,4	[0.27593693]	0.9947289350812059	2.923525417881487e-21
256,8,5	[0.10483804]	0.9994213204382437	7.579696054592189e-31
256,8,6	[0.36457574]	0.9943519874169614	5.823827698940469e-21
256,8,7	[0.12407918]	0.9992879652678747	6.026222255352433e-30
256,8,8	[0.24032965]	0.9982922470393126	3.7801920911873823e-26
256,8,9	[0.03784835]	0.9997297635610077	3.743325070612968e-34
256,9,0	[0.78079337]	0.9941353226337722	8.478271747918112e-21
256,9,1	[0.19918798]	0.9990103250338976	1.6198162781276318e-28
256,9,2	[0.12215309]	0.9989948969165411	1.8906822246719899e-28
256,9,3	[0.53819793]	0.9972299735753279	4.744751022770921e-24
256,9,4	[0.3228081]	0.9961435478246778	1.2921736551001023e-22
256,9,5	[0.17555237]	0.9987272551098603	2.001936836088676e-27
256,9,6	[0.1210629]	0.9988163372107745	9.693375799856375e-28
256,9,7	[0.60067266]	0.992845842784187	6.153944412521639e-20
256,9,8	[9.087859]	0.9389307884676211	1.0106374132543709e-10
256,9,9	[0.05290116]	0.9996316903221343	8.275142662969816e-33
